StarName,RA,Dec,Distance,Flux Ratio,AngSep,ProjAU,Phase,SMA,Ecc,Inc,PlanetMass,PlanetRadius,PlanetLogg,StarSpT,StarMass,StarTeff,StarRad,StarLogg,StarBMag,StarVmag,StarRmag,StarImag,StarJmag,StarHmag,StarKmag
HIP 67164,206.46209716796875,-17.966882705688477,10.24,4.527938830292957e-10,633.163868654698,9.166906384182308,0.7856475546966999,7.553259670825692,0.2582604750125885,97.51235774434046,1561.1287533014288,12.159902916332678,4.0147335895591585,M:,0.43382731799066276,3719.818455748119,0.09729991348328602,6.099159615041334,13.42,11.87,0.0,0.0,7.745,7.192,6.959999999999999
HIP 67164,206.46209716796875,-17.966882705688477,10.24,1.2033085580540027e-10,482.5876928866861,5.232388976318177,1.2358985839719752,5.189768524481722,0.12646863176988388,148.9359601782453,14.162099596759356,2.7015235355547915,3.2790652153607263,M:,0.43382731799066276,3719.818455748119,0.09729991348328602,6.099159615041334,13.42,11.87,0.0,0.0,7.745,7.192,6.959999999999999
HIP 67164,206.46209716796875,-17.966882705688477,10.24,1.675524845943269e-10,99.510079554727,1.2266818637168608,0.9803325219057036,1.1546212310570179,0.21510840173220314,50.744002283607045,0.7038068560049089,0.8369401670445781,2.993219752406058,M:,0.43382731799066276,3719.818455748119,0.09729991348328602,6.099159615041334,13.42,11.87,0.0,0.0,7.745,7.192,6.959999999999999
HIP 67275,206.8168182373047,17.45677375793457,15.62,1.4738543612234676e-10,189.5500621082775,3.2131690221232394,1.969798305703269,2.376852402377596,0.3992302189660889,24.420276026082608,13.453063442459882,3.0116373493869473,3.162370923248849,F7V,1.3413497242683277,6343.880598874681,1.5340058506825578,4.193955619604591,4.99,4.48,0.0,0.0,3.617,3.546,3.3600000000000003
HIP 67275,206.8168182373047,17.45677375793457,15.62,9.436276618171461e-10,73.02351813376605,1.1907379453287539,1.2796531508867923,2.3235075060780885,0.4876310919270708,120.45946323042342,5.5811193789871325,1.5430335897649885,3.361125633700673,F7V,1.3413497242683277,6343.880598874681,1.5340058506825578,4.193955619604591,4.99,4.48,0.0,0.0,3.617,3.546,3.3600000000000003
HIP 67275,206.8168182373047,17.45677375793457,15.62,1.1011732788158828e-10,93.94507742671604,2.0847313713522913,2.36073305278551,1.875602822603037,0.1450310806546248,127.80909620271052,10.140983402297993,2.6745548681285176,3.1427321302405837,F7V,1.3413497242683277,6343.880598874681,1.5340058506825578,4.193955619604591,4.99,4.48,0.0,0.0,3.617,3.546,3.3600000000000003
HIP 67275,206.8168182373047,17.45677375793457,15.62,8.442162792217737e-09,24.068015223094253,0.40230489125943986,1.2067713678703071,0.3650353154181973,0.7583086767579674,56.577123866071254,12.114577482140708,2.7173583784146973,3.2061695157711685,F7V,1.3413497242683277,6343.880598874681,1.5340058506825578,4.193955619604591,4.99,4.48,0.0,0.0,3.617,3.546,3.3600000000000003
HIP 67308 A,206.92543029785156,-32.42997741699219,14.49,4.376300592019963e-10,141.08742384286379,2.1633057836388803,1.9039516823877332,3.0325099571813636,0.3764920381259319,105.4719930676538,23.048109091771032,3.264582555811357,3.3261350715341553,K5/M1V+K(5)V,0.6794950985495417,4086.001398951493,0.460603623975137,4.943599254416471,10.16,8.84,0.0,0.0,6.333,5.725,5.55
HIP 67308 A,206.92543029785156,-32.42997741699219,14.49,1.2823689866234029e-10,244.91210476459057,3.5595998178358625,1.492794141948747,2.7354256908899948,0.3027195033543252,94.56236862407226,8.261866248565758,1.8208527840921074,3.387683572830833,K5/M1V+K(5)V,0.6794950985495417,4086.001398951493,0.460603623975137,4.943599254416471,10.16,8.84,0.0,0.0,6.333,5.725,5.55
HIP 67308 A,206.92543029785156,-32.42997741699219,14.49,9.727481718123765e-09,277.0665405648879,4.45533467681582,1.1222956082383146,2.8562911738767913,0.5778340892894215,118.36515898211412,3594.0,15.955148021550572,4.1409314794303045,K5/M1V+K(5)V,0.6794950985495417,4086.001398951493,0.460603623975137,4.943599254416471,10.16,8.84,0.0,0.0,6.333,5.725,5.55
HIP 67308 A,206.92543029785156,-32.42997741699219,14.49,1.7793403710729603e-09,14.170026262081045,0.5008856005196859,0.4223677868899623,0.3761173784841007,0.34623507667834785,111.94048456625343,0.8752373738414049,1.3263868821343596,2.6879405001427394,K5/M1V+K(5)V,0.6794950985495417,4086.001398951493,0.460603623975137,4.943599254416471,10.16,8.84,0.0,0.0,6.333,5.725,5.55
HIP 67308 A,206.92543029785156,-32.42997741699219,14.49,1.7127388968148077e-10,162.54411915805989,2.3625268985275145,1.4923659404442613,2.20776941301322,0.29027769332815134,25.369416970537294,2.1124578818600814,1.561964655164704,2.9286007362296447,K5/M1V+K(5)V,0.6794950985495417,4086.001398951493,0.460603623975137,4.943599254416471,10.16,8.84,0.0,0.0,6.333,5.725,5.55
HIP 67308 A,206.92543029785156,-32.42997741699219,14.49,1.6706968926727877e-09,52.75326385207791,0.7805603337639565,1.7746691152988572,0.6150174716913751,0.27013295677163596,81.49347692136318,47.805445156372066,3.863631249555053,3.4966411085068176,K5/M1V+K(5)V,0.6794950985495417,4086.001398951493,0.460603623975137,4.943599254416471,10.16,8.84,0.0,0.0,6.333,5.725,5.55
HIP 67487,207.4412841796875,-22.109891891479492,14.3,2.3032333214391035e-10,100.0936316037852,1.472001718111435,1.3352023088216916,2.1563577620441685,0.3181410981098426,20.16479712856298,0.2731204378031959,1.017178161666526,2.412715226878178,K4/5V,0.6913879733918843,4194.273288699762,0.5873251189728316,4.740032297410515,9.43,8.17,0.0,0.0,5.919,5.323,5.17
HIP 67487,207.4412841796875,-22.109891891479492,14.3,3.325284853871132e-10,32.686095472136984,0.46768798841573833,1.6052043348071374,0.39208235648185086,0.19294416100500053,170.19772555605797,0.6073229570552127,0.7392957327122515,3.036938381073478,K4/5V,0.6913879733918843,4194.273288699762,0.5873251189728316,4.740032297410515,9.43,8.17,0.0,0.0,5.919,5.323,5.17
HIP 67487,207.4412841796875,-22.109891891479492,14.3,2.1696296822829042e-10,163.5663101249907,2.66138483861305,1.073478054378014,2.390000357128745,0.3839525099429536,119.92614457798604,7.503537450098257,1.3280909166759027,3.61996552359776,K4/5V,0.6913879733918843,4194.273288699762,0.5873251189728316,4.740032297410515,9.43,8.17,0.0,0.0,5.919,5.323,5.17
HIP 67601,207.77540588378906,-53.73483657836914,26.34,8.159406107940473e-10,38.83587648043368,1.8070857760527266,2.539862035964444,1.201698677718964,0.5150946200305623,70.20625634854346,681.5506610255168,14.121367245993442,3.524899730087395,K3V,0.7536132786039969,4493.257891951655,0.499285629361612,4.918518036992887,10.66,9.55,0.0,0.0,7.48,6.902,6.760000000000001
HIP 67601,207.77540588378906,-53.73483657836914,26.34,1.960469008391627e-08,6.114622478300532,0.17361566640200538,1.9534517863981955,0.23921897862885677,0.31511981206914275,125.84402892957034,13.054468760131376,2.7652679439592056,3.223439846925593,K3V,0.7536132786039969,4493.257891951655,0.499285629361612,4.918518036992887,10.66,9.55,0.0,0.0,7.48,6.902,6.760000000000001
HIP 67601,207.77540588378906,-53.73483657836914,26.34,1.0338849021623625e-08,13.121558231173207,0.396903387257587,1.056818866660439,0.4355966541961917,0.1999213515746265,104.84259089448463,5.745849070677183,2.4872789609845194,2.9590603032459972,K3V,0.7536132786039969,4493.257891951655,0.499285629361612,4.918518036992887,10.66,9.55,0.0,0.0,7.48,6.902,6.760000000000001
HIP 67601,207.77540588378906,-53.73483657836914,26.34,2.6560628236423124e-10,23.092921064448287,0.9019302423082662,2.401432170734636,1.0834301630504253,0.22874376119552098,53.115485718306054,16.52075807428268,3.248289722453599,3.185875537465199,K3V,0.7536132786039969,4493.257891951655,0.499285629361612,4.918518036992887,10.66,9.55,0.0,0.0,7.48,6.902,6.760000000000001
HIP 67655,207.9199676513672,-57.43465042114258,25.37,1.9604565297535509e-10,142.47136248892392,3.9471613287232516,1.1572985939277531,4.821485346546468,0.20619870084626346,75.8807103192111,6.56067094714901,2.4023121996563637,3.0468444445236544,G5WF8V,0.9426132016990121,5706.318906148559,0.6144186304838165,4.835472393331523,8.65,7.98,0.0,0.0,6.633,6.271,6.2
HIP 67655,207.9199676513672,-57.43465042114258,25.37,8.601670137238059e-09,7.140859185600164,0.25304413614544663,2.343627730959103,0.16747758334531887,0.7133727917321745,50.56281846271315,94.36289605652942,5.421640025700819,3.4976949854325485,G5WF8V,0.9426132016990121,5706.318906148559,0.6144186304838165,4.835472393331523,8.65,7.98,0.0,0.0,6.633,6.271,6.2
HIP 67655,207.9199676513672,-57.43465042114258,25.37,7.436235667719183e-09,69.99101573544782,1.8598044025617875,1.2688611121808338,1.6233987389266364,0.2863508396532574,149.92174199775218,80.713975300097,6.820831690101487,3.2304291533901575,G5WF8V,0.9426132016990121,5706.318906148559,0.6144186304838165,4.835472393331523,8.65,7.98,0.0,0.0,6.633,6.271,6.2
HIP 67691,207.99842834472656,49.95124816894531,14.2,1.020528281734356e-10,68.39516403606282,1.315816889627388,2.3113349996320403,1.2840794130281854,0.13768432297406433,79.74956510735463,3.6190832748623616,2.2091951684239284,2.8612854887954673,K5,0.6640490972967167,4086.001398951493,0.4534686933477728,4.947173198898577,10.15,8.83,0.0,0.0,6.279,5.638,5.51
HIP 67756,208.21177673339844,65.62251281738281,26.77,1.6971060489357384e-10,21.621083957677882,0.5850137403914485,1.716717748921951,0.8132903454110005,0.2834827754984234,105.18538650985485,0.5891839539193438,0.7437828542645564,3.0185136670341195,M1,0.5379500315153963,3691.1685428724395,0.3035125169890703,5.204456352045647,13.09,11.52,0.0,0.0,8.523,7.901,7.72
HIP 67756,208.21177673339844,65.62251281738281,26.77,1.2638023364335808e-10,53.375734867345216,3.0483600561921387,0.48785644753469337,3.9868605336615666,0.44443074649192105,99.25175984047404,0.8295684077534644,1.2175116122225678,2.739061062401616,M1,0.5379500315153963,3691.1685428724395,0.3035125169890703,5.204456352045647,13.09,11.52,0.0,0.0,8.523,7.901,7.72
HIP 67756,208.21177673339844,65.62251281738281,26.77,2.3433101539305686e-09,110.74032888520088,6.330434207061334,0.48736153758703415,4.073305799988886,0.5624691523371078,64.02976818390842,271.0689265856192,10.279743724683282,3.400270242407797,M1,0.5379500315153963,3691.1685428724395,0.3035125169890703,5.204456352045647,13.09,11.52,0.0,0.0,8.523,7.901,7.72
HIP 67761,208.22349548339844,-18.337724685668945,23.29,1.4939039092360477e-09,213.53376470525527,5.218180574241093,1.2631626044196154,8.323949216485394,0.39306676226048426,24.326124647416805,3594.0,15.232528296130875,4.181189167637732,,0.5096734155873751,3763.6701294642344,0.2263613999187325,5.435754866532137,13.29,11.77,0.0,0.0,8.463,7.869,7.59
HIP 67761,208.22349548339844,-18.337724685668945,23.29,3.0834136201188647e-10,60.92735577609439,1.7691740267092433,2.2108425759928014,1.7846436002721562,0.29158114253560063,111.86411947965784,16.424452436607115,3.222387780569978,3.1902903777649465,,0.5096734155873751,3763.6701294642344,0.2263613999187325,5.435754866532137,13.29,11.77,0.0,0.0,8.463,7.869,7.59
HIP 67773,208.27142333984375,27.807741165161133,29.05,2.604852377771446e-10,118.56258591099072,3.5488557932176805,1.3273878927496772,3.4854827296483797,0.14853997449101988,157.4840343045273,7.59688455117021,2.4779914609523837,3.0835909975339755,K1V,0.8979407188047375,5221.100154359167,0.7022278921906681,4.6983591422818085,9.19,8.37,0.0,0.0,6.855,6.409,6.35
HIP 67773,208.27142333984375,27.807741165161133,29.05,2.4731753852053136e-09,15.247501668083526,0.4444824970380892,1.654133025467262,0.37865285993411996,0.25700677783017034,133.67427026848645,10.780404771921184,2.6077927695592753,3.191243995863849,K1V,0.8979407188047375,5221.100154359167,0.7022278921906681,4.6983591422818085,9.19,8.37,0.0,0.0,6.855,6.409,6.35
HIP 67808,208.36521911621094,12.94418716430664,20.95,3.3978381648901e-09,10.1973570590276,0.39187235754703137,0.5765845116713693,0.5873440663918649,0.35124803735438676,122.7462898876702,0.7331876543451021,1.321932128696868,2.6139519096058725,M0,0.6686743781821622,4000.132098949701,0.45070393240902334,4.955499615169299,11.149999999999999,9.78,0.0,0.0,6.945,6.336,6.1499999999999995
HIP 67808,208.36521911621094,12.94418716430664,20.95,3.0990800876869016e-10,104.3811144559767,2.5609339636551955,1.0234356805064873,2.3731477746741345,0.07958838770582831,78.60105821391552,12.19358852024318,1.4897419046469271,3.731064549135017,M0,0.6686743781821622,4000.132098949701,0.45070393240902334,4.955499615169299,11.149999999999999,9.78,0.0,0.0,6.945,6.336,6.1499999999999995
HIP 67842,208.4496307373047,78.85160827636719,24.15,7.172576212750285e-09,8.691498402281221,0.24547085887102302,1.0257244754220312,0.2195659734724918,0.32706855339220026,69.59233799015365,1.8839912318013066,1.6075683148969084,2.8538950838347708,M0,0.6395027626239554,3917.9429398899183,0.36614820445625007,5.116596234747513,12.05,10.63,0.0,0.0,7.639,6.984,6.8100000000000005
HIP 67842,208.4496307373047,78.85160827636719,24.15,2.1687718325486757e-10,277.09491146392486,6.838087539402821,1.3636077113122398,7.865043700108756,0.36841389483056025,125.3625539409252,187.19419183482978,9.223938158705238,3.3336146863114684,M0,0.6395027626239554,3917.9429398899183,0.36614820445625007,5.116596234747513,12.05,10.63,0.0,0.0,7.639,6.984,6.8100000000000005
HIP 67842,208.4496307373047,78.85160827636719,24.15,1.0152396362215357e-09,22.784848204427263,0.6098111404445229,1.1251569215519956,0.6620079273466966,0.09589866697485845,135.70609789818099,1.3347435820751101,1.3200735255396279,2.8753566807697304,M0,0.6395027626239554,3917.9429398899183,0.36614820445625007,5.116596234747513,12.05,10.63,0.0,0.0,7.639,6.984,6.8100000000000005
HIP 67842,208.4496307373047,78.85160827636719,24.15,3.197508360997622e-09,58.334720275175805,1.4647237398242507,1.293533718768156,1.457021959874772,0.2632607194631486,147.49421966331508,44.3188836780902,3.8633205977152563,3.4638223954862024,M0,0.6395027626239554,3917.9429398899183,0.36614820445625007,5.116596234747513,12.05,10.63,0.0,0.0,7.639,6.984,6.8100000000000005
HIP 67842,208.4496307373047,78.85160827636719,24.15,1.3954809036994785e-09,142.487103777043,3.8744321023439467,2.0482964016960534,4.967622409271253,0.2203050724674584,31.612893221394533,435.9888057197061,14.227769019614424,3.3243568085404234,M0,0.6395027626239554,3917.9429398899183,0.36614820445625007,5.116596234747513,12.05,10.63,0.0,0.0,7.639,6.984,6.8100000000000005
HIP 67842,208.4496307373047,78.85160827636719,24.15,1.1992643934972205e-09,32.71417931574622,0.9195353086599101,1.0336672289794826,0.9831773940500146,0.2807245650354212,141.04582932834984,29.341194996689435,1.968429781587246,3.870393025362455,M0,0.6395027626239554,3917.9429398899183,0.36614820445625007,5.116596234747513,12.05,10.63,0.0,0.0,7.639,6.984,6.8100000000000005
HIP 67842,208.4496307373047,78.85160827636719,24.15,2.3696967507886e-10,262.90012639635955,6.747030749734942,1.2256092601530153,6.16093729600787,0.37445926243073535,120.7144650553278,56.30655414033254,8.779366834398598,2.8547876404092882,M0,0.6395027626239554,3917.9429398899183,0.36614820445625007,5.116596234747513,12.05,10.63,0.0,0.0,7.639,6.984,6.8100000000000005
HIP 67842,208.4496307373047,78.85160827636719,24.15,3.1262000328998066e-10,104.6792550478595,2.547367645655133,1.4474182117765872,2.4282451541433585,0.15224388486770968,72.88641180213635,2.9261978529657093,2.0225076074168538,2.8456784416152163,M0,0.6395027626239554,3917.9429398899183,0.36614820445625007,5.116596234747513,12.05,10.63,0.0,0.0,7.639,6.984,6.8100000000000005
HIP 67927,208.6713104248047,18.39858627319336,11.4,7.270681485758161e-10,39.48671896208184,0.8676117527310497,0.5454893015575365,0.6077178587890428,0.4299039725935912,110.27961519045967,0.875716499096842,1.410654213385495,2.6346774734206,G0IV,1.693023402867235,6046.972924424451,2.8228304294849447,3.7653610079879694,3.2600000000000002,2.68,0.0,0.0,1.793,1.534,1.37
HIP 67960 A,208.76141357421875,-29.090286254882812,17.26,5.60901567892612e-10,85.68132230953267,1.500719372377583,1.3999064159184926,1.4150754433380595,0.18369970668980667,50.77171082980734,3.3018314701337763,1.7425979927914554,3.0275155655717665,K5/M0V,0.593155119371291,3934.098141087187,0.4307312674443997,4.942823112321532,10.94,9.53,0.0,0.0,6.515,5.838,5.639999999999999
HIP 67960 A,208.76141357421875,-29.090286254882812,17.26,1.2228195049292164e-08,4.26445367831793,0.13391561248839487,0.5819251410691088,0.11228082058283591,0.534679290261252,78.16692321975012,0.8784564926616238,0.9816955116756939,2.950921728211702,K5/M0V,0.593155119371291,3934.098141087187,0.4307312674443997,4.942823112321532,10.94,9.53,0.0,0.0,6.515,5.838,5.639999999999999
HIP 67960 A,208.76141357421875,-29.090286254882812,17.26,7.713344916578668e-09,9.605351427971373,0.16580654870232517,1.5559864455800156,0.17041562620758863,0.055430409959450706,9.756557584690452,2.167643971544686,1.437526520068298,3.011911303281474,K5/M0V,0.593155119371291,3934.098141087187,0.4307312674443997,4.942823112321532,10.94,9.53,0.0,0.0,6.515,5.838,5.639999999999999
HIP 67986,208.83853149414062,-76.27066040039062,26.88,5.691431521179066e-10,78.43462399532928,3.318224519269596,0.6884963054868478,2.55173199245562,0.41026554716549457,69.98376558912767,7.4289286762512425,2.384349103040639,3.1073415853713793,K2V,0.8134604042254153,4917.344678847713,0.746146230824398,4.602756146534253,9.26,8.33,0.0,0.0,6.689,6.238,6.15
HIP 67986,208.83853149414062,-76.27066040039062,26.88,1.5457679776745387e-09,21.630340076038884,0.5814709214882053,1.583562261385698,0.5256701517202145,0.4330169654007199,149.23320590293184,5.246915793785459,2.414369508421089,2.945451701010026,K2V,0.8134604042254153,4917.344678847713,0.746146230824398,4.602756146534253,9.26,8.33,0.0,0.0,6.689,6.238,6.15
HIP 68030,208.9590301513672,14.05648136138916,24.86,3.9655471366218255e-10,22.508966786490824,0.6952147221762478,0.9354938045060943,0.8336089223750045,0.32522933623467115,37.644147744463375,0.6943513720539599,0.8269059534944813,2.997822142493314,F6V,1.2264597762279805,6388.888888888889,1.1053668627266973,4.439708054813202,6.67,6.17,0.0,0.0,5.137,4.923,4.84
